,Qvalue,action,light,oncoming,waypoint
0,4.10741504005,parado,red,left,right
1,-7.56868647275,left,red,left,right
2,2.00010415307,right,red,left,right
3,-3.43638320811,forward,red,left,right
4,1.80603528997,parado,green,left,right
5,1.42770921095,left,green,left,right
6,3.17658263444,right,green,left,right
7,1.58817869462,forward,green,left,right
8,2.89208230532,parado,red,parado,left
9,-6.81455783547,left,red,parado,left
10,2.00002957041,right,red,parado,left
11,-11.3629677701,forward,red,parado,left
12,2.00497005163,parado,red,right,left
13,-18.0393784537,left,red,right,left
14,1.7147993624,right,red,right,left
15,-18.0018348391,forward,red,right,left
16,-4.0649131537,parado,green,parado,left
17,3.59739789779,left,green,parado,left
18,2.00547806506,right,green,parado,left
19,2.29913220542,forward,green,parado,left
20,-2.28848523642,parado,green,right,forward
21,-8.88978204104,left,green,right,forward
22,2.35967910652,right,green,right,forward
23,2.65105822334,forward,green,right,forward
24,2.88237175374,parado,red,right,forward
25,-18.0344677665,left,red,right,forward
26,1.99211347178,right,red,right,forward
27,-10.5567918121,forward,red,right,forward
28,4.91008284972,parado,red,parado,forward
29,-8.30272084936,left,red,parado,forward
30,-8.58172452316,right,red,parado,forward
31,-15.9741798757,forward,red,parado,forward
32,-3.39774917504,parado,green,parado,forward
33,2.30438641535,left,green,parado,forward
34,2.00574059696,right,green,parado,forward
35,4.38475899963,forward,green,parado,forward
36,-2.84694785852,parado,green,parado,right
37,2.42050833323,left,green,parado,right
38,3.56991885845,right,green,parado,right
39,2.40653050945,forward,green,parado,right
40,-1.21328342354,parado,green,forward,right
41,-8.06990567477,left,green,forward,right
42,3.18455089911,right,green,forward,right
43,1.82608028468,forward,green,forward,right
44,3.73356359694,parado,red,forward,forward
45,-2.9889116073,left,red,forward,forward
46,2.0020507285,right,red,forward,forward
47,-3.55684911683,forward,red,forward,forward
48,2.00321494078,parado,green,forward,forward
49,-8.44977340795,left,green,forward,forward
50,2.00035130897,right,green,forward,forward
51,4.24655599607,forward,green,forward,forward
52,2.46545071939,parado,green,left,forward
53,2.06723788016,left,green,left,forward
54,2.00178119865,right,green,left,forward
55,4.54383515049,forward,green,left,forward
56,3.13399059511,parado,red,forward,right
57,-5.6077526821,left,red,forward,right
58,2.00861551579,right,red,forward,right
59,-15.5475662889,forward,red,forward,right
60,4.00302126828,parado,red,left,forward
61,-7.9918944374,left,red,left,forward
62,2.00736466351,right,red,left,forward
63,-5.40046313335,forward,red,left,forward
64,2.00050009101,parado,green,forward,left
65,-8.70964443337,left,green,forward,left
66,2.18210341146,right,green,forward,left
67,1.73491833418,forward,green,forward,left
68,3.90731629384,parado,red,parado,right
69,-9.05846819236,left,red,parado,right
70,-7.86855830792,right,red,parado,right
71,-29.7939745315,forward,red,parado,right
72,-2.58786476157,parado,green,right,left
73,-8.71044916624,left,green,right,left
74,2.00143752605,right,green,right,left
75,2.00120564119,forward,green,right,left
76,3.17059033066,parado,red,left,left
77,2.00391984752,left,red,left,left
78,2.00602385133,right,red,left,left
79,-3.37853638139,forward,red,left,left
80,2.08861707275,parado,green,left,left
81,2.00788403402,left,green,left,left
82,2.00274914992,right,green,left,left
83,2.56798992932,forward,green,left,left
84,2.00089461645,parado,red,forward,left
85,-3.2978250926,left,red,forward,left
86,3.4394558322,right,red,forward,left
87,2.00209893084,forward,red,forward,left
88,2.00465632881,parado,green,right,right
89,-8.38923745662,left,green,right,right
90,2.0057478408,right,green,right,right
91,2.88097430378,forward,green,right,right
92,2.00493709215,parado,red,right,right
93,-17.7932336414,left,red,right,right
94,2.00086604525,right,red,right,right
95,-18.5467435914,forward,red,right,right
