,Qvalue,action,light,oncoming,waypoint
0,4.82832414728,parado,red,parado,left
1,-9.37158656357,left,red,parado,left
2,1.00048280984,right,red,parado,left
3,-7.39738721056,forward,red,parado,left
4,-3.12688502571,parado,green,parado,left
5,5.17937717475,left,green,parado,left
6,1.0080377253,right,green,parado,left
7,1.93853759665,forward,green,parado,left
8,2.69893878201,parado,red,right,left
9,-38.1255302229,left,red,right,left
10,1.00026574191,right,red,right,left
11,-9.74612717236,forward,red,right,left
12,-2.12839276825,parado,green,right,left
13,-19.9410147027,left,green,right,left
14,1.00206807736,right,green,right,left
15,3.19153193323,forward,green,right,left
16,3.39564668339,parado,red,left,left
17,-9.24806357502,left,red,left,left
18,1.00228911631,right,red,left,left
19,-8.65415807255,forward,red,left,left
20,1.43486949147,parado,green,left,left
21,4.10505437009,left,green,left,left
22,1.00386287531,right,green,left,left
23,1.20688980367,forward,green,left,left
24,3.39541728086,parado,red,left,right
25,-7.5985831562,left,red,left,right
26,1.00207113154,right,red,left,right
27,-38.2123682693,forward,red,left,right
28,1.04940668184,parado,green,left,right
29,2.11956967146,left,green,left,right
30,1.00390431124,right,green,left,right
31,1.72006548737,forward,green,left,right
32,-3.02988405805,parado,green,parado,right
33,1.35750259413,left,green,parado,right
34,3.31174548977,right,green,parado,right
35,1.47330293791,forward,green,parado,right
36,-3.05789579515,parado,green,parado,forward
37,1.39017523986,left,green,parado,forward
38,1.00763049102,right,green,parado,forward
39,2.36569125179,forward,green,parado,forward
40,3.56006138774,parado,red,parado,forward
41,-8.31076019143,left,red,parado,forward
42,1.00014480023,right,red,parado,forward
43,-9.0500051611,forward,red,parado,forward
44,0.921515883956,parado,green,left,forward
45,1.46145865711,left,green,left,forward
46,1.00529841814,right,green,left,forward
47,2.96011672739,forward,green,left,forward
48,3.1865509043,parado,red,parado,right
49,-9.31721907837,left,red,parado,right
50,1.00282691531,right,red,parado,right
51,-8.10540638983,forward,red,parado,right
52,-3.08538065479,parado,green,forward,right
53,-18.9735109968,left,green,forward,right
54,2.2168611675,right,green,forward,right
55,1.58771147695,forward,green,forward,right
56,3.78725188879,parado,red,forward,left
57,-8.49843641197,left,red,forward,left
58,1.00871751957,right,red,forward,left
59,-9.19759909536,forward,red,forward,left
60,-2.65993271097,parado,green,forward,left
61,-17.337101547,left,green,forward,left
62,1.94539401059,right,green,forward,left
63,0.613629169112,forward,green,forward,left
64,4.24080157798,parado,red,forward,forward
65,-8.54383560731,left,red,forward,forward
66,1.00510960905,right,red,forward,forward
67,-8.64360791536,forward,red,forward,forward
68,-3.13741590706,parado,green,forward,forward
69,-18.2482911692,left,green,forward,forward
70,1.00293986251,right,green,forward,forward
71,3.14671462905,forward,green,forward,forward
72,3.59970326873,parado,red,forward,right
73,-8.97226725809,left,red,forward,right
74,1.00014505818,right,red,forward,right
75,-37.6594159196,forward,red,forward,right
76,-3.83993725153,parado,green,right,right
77,-18.4009528857,left,green,right,right
78,2.79344558933,right,green,right,right
79,0.632974818766,forward,green,right,right
80,2.04811788133,parado,red,right,right
81,1.00264255035,left,red,right,right
82,1.00353457364,right,red,right,right
83,-9.08696664509,forward,red,right,right
84,4.52214382727,parado,red,right,forward
85,-37.8044355233,left,red,right,forward
86,1.00841373438,right,red,right,forward
87,-9.64240042116,forward,red,right,forward
88,-4.24699763484,parado,green,right,forward
89,1.00816729587,left,green,right,forward
90,1.00527423164,right,green,right,forward
91,3.82948738821,forward,green,right,forward
92,3.96646648025,parado,red,left,forward
93,-8.86182153461,left,red,left,forward
94,-16.9760202277,right,red,left,forward
95,-38.0569457234,forward,red,left,forward
