,Qvalue,action,light,oncoming,waypoint
0,1.09848003324,parado,green,left,right
1,0.900041249706,left,green,left,right
2,0.000769223197553,right,green,left,right
3,0.928644501068,forward,green,left,right
4,-3.53709178165,parado,green,parado,right
5,1.65888712774,left,green,parado,right
6,0.00126087369692,right,green,parado,right
7,0.591580040884,forward,green,parado,right
8,1.56672815599,parado,red,parado,right
9,-8.62877999029,left,red,parado,right
10,0.00180861364194,right,red,parado,right
11,-8.42073238394,forward,red,parado,right
12,2.9346573147,parado,red,forward,right
13,-7.87852494519,left,red,forward,right
14,0.001309895664,right,red,forward,right
15,-8.96456007572,forward,red,forward,right
16,-3.49511281959,parado,green,forward,right
17,-17.9790314972,left,green,forward,right
18,0.00667824756142,right,green,forward,right
19,3.73582177662,forward,green,forward,right
20,2.73131129891,parado,red,left,right
21,-8.03381468468,left,red,left,right
22,0.00530736866949,right,red,left,right
23,-8.35829872288,forward,red,left,right
24,2.23777251428,parado,red,parado,left
25,-7.94020517568,left,red,parado,left
26,1.70082450577,right,red,parado,left
27,-7.83050725101,forward,red,parado,left
28,2.54717797732,parado,red,forward,left
29,-8.32408830229,left,red,forward,left
30,0.00382445109539,right,red,forward,left
31,-8.85412123099,forward,red,forward,left
32,-3.92049530525,parado,green,forward,left
33,-18.0564174368,left,green,forward,left
34,2.26769790015,right,green,forward,left
35,0.000363387492421,forward,green,forward,left
36,-4.38091166468,parado,green,parado,left
37,1.85251306976,left,green,parado,left
38,0.0028868809651,right,green,parado,left
39,1.13563273596,forward,green,parado,left
40,-2.84490733528,parado,green,parado,forward
41,1.84409791025,left,green,parado,forward
42,0.00785362268584,right,green,parado,forward
43,4.10640241009,forward,green,parado,forward
44,3.91349966928,parado,red,parado,forward
45,-7.48948354941,left,red,parado,forward
46,0.00362525336134,right,red,parado,forward
47,-7.43844115049,forward,red,parado,forward
48,-3.652420105,parado,green,forward,forward
49,-17.3594530595,left,green,forward,forward
50,1.02977858913,right,green,forward,forward
51,2.88852571715,forward,green,forward,forward
52,3.70635553886,parado,red,left,forward
53,-8.10103703556,left,red,left,forward
54,0.0099906606882,right,red,left,forward
55,-38.1583951852,forward,red,left,forward
56,1.73688290224,parado,green,left,forward
57,0.36703004743,left,green,left,forward
58,0.00103385150349,right,green,left,forward
59,4.56559341871,forward,green,left,forward
60,0.00396569530323,parado,green,right,forward
61,-19.6286855769,left,green,right,forward
62,0.00222136857836,right,green,right,forward
63,2.71677600013,forward,green,right,forward
64,2.22557435489,parado,red,right,left
65,-38.8590528513,left,red,right,left
66,0.0028746543924,right,red,right,left
67,-9.74891684994,forward,red,right,left
68,5.00481923619,parado,red,right,right
69,-39.208395328,left,red,right,right
70,0.0090207648153,right,red,right,right
71,-39.2451230287,forward,red,right,right
72,3.12240372716,parado,red,forward,forward
73,-9.99914794714,left,red,forward,forward
74,0.0064669976445,right,red,forward,forward
75,-8.53786311217,forward,red,forward,forward
76,1.46246206379,parado,green,left,left
77,2.91947907635,left,green,left,left
78,0.00282775444891,right,green,left,left
79,1.49011305326,forward,green,left,left
80,2.85268427676,parado,red,left,left
81,-8.19206825017,left,red,left,left
82,0.00912136372731,right,red,left,left
83,-9.54664630685,forward,red,left,left
84,0.00522771441054,parado,green,right,left
85,0.00224247335084,left,green,right,left
86,3.42299114377,right,green,right,left
87,0.00598742903944,forward,green,right,left
88,4.12996110986,parado,red,right,forward
89,-38.3350487955,left,red,right,forward
90,0.00598913527624,right,red,right,forward
91,0.00862729380946,forward,red,right,forward
92,-4.77488088984,parado,green,right,right
93,-18.0013632696,left,green,right,right
94,0.000165425153645,right,green,right,right
95,3.47777114136,forward,green,right,right
