,Qvalue,action,light,oncoming,waypoint
0,0.0057865006291,parado,green,left,left
1,0.00317161583931,left,green,left,left
2,0.00164639875851,right,green,left,left
3,0.00124056278548,forward,green,left,left
4,0.00736852576908,parado,green,right,left
5,0.00180157663271,left,green,right,left
6,0.0017494890218,right,green,right,left
7,0.00917290508304,forward,green,right,left
8,0.00651377344918,parado,green,parado,left
9,0.00304882654926,left,green,parado,left
10,0.000908124157593,right,green,parado,left
11,0.0076074930043,forward,green,parado,left
12,0.00875630200632,parado,red,parado,left
13,0.00735556392716,left,red,parado,left
14,0.000369068679461,right,red,parado,left
15,0.00920053933457,forward,red,parado,left
16,0.00386045972931,parado,red,left,left
17,0.00600394626531,left,red,left,left
18,4.45670946649e-05,right,red,left,left
19,0.00504730097113,forward,red,left,left
20,0.00329032156989,parado,green,forward,left
21,0.00787158628753,left,green,forward,left
22,0.00816570074707,right,green,forward,left
23,0.00522164066762,forward,green,forward,left
24,0.00395062629076,parado,red,forward,left
25,0.00393764394828,left,red,forward,left
26,0.00848437517901,right,red,forward,left
27,0.00929996883453,forward,red,forward,left
28,0.00486939150792,parado,red,parado,right
29,0.00694862429374,left,red,parado,right
30,0.00552907219134,right,red,parado,right
31,0.00227734622677,forward,red,parado,right
32,0.00207749501914,parado,green,parado,right
33,0.00322239374095,left,green,parado,right
34,0.0088935190968,right,green,parado,right
35,0.00920439113625,forward,green,parado,right
36,0.0033841259002,parado,red,left,right
37,0.00703000788538,left,red,left,right
38,0.00415133990712,right,red,left,right
39,0.00287815431727,forward,red,left,right
40,0.00670718103236,parado,green,left,right
41,0.000941778114006,left,green,left,right
42,0.00478105553014,right,green,left,right
43,0.00146945859369,forward,green,left,right
44,0.00604878081335,parado,green,right,forward
45,0.00371103483345,left,green,right,forward
46,0.00155497865025,right,green,right,forward
47,0.0018017934403,forward,green,right,forward
48,0.00171539192308,parado,red,parado,forward
49,0.0045049997289,left,red,parado,forward
50,0.000236491474964,right,red,parado,forward
51,0.0025570889748,forward,red,parado,forward
52,0.00444887273903,parado,red,forward,forward
53,0.00238820752477,left,red,forward,forward
54,0.00152244123967,right,red,forward,forward
55,0.00799139683327,forward,red,forward,forward
56,0.00664385975065,parado,green,forward,forward
57,0.00995913680665,left,green,forward,forward
58,0.00546948839853,right,green,forward,forward
59,0.00416833438398,forward,green,forward,forward
60,0.0029755106706,parado,green,parado,forward
61,0.00329734071038,left,green,parado,forward
62,0.00275544461931,right,green,parado,forward
63,0.00487147507166,forward,green,parado,forward
64,0.00870988260585,parado,green,forward,right
65,0.00631845092735,left,green,forward,right
66,0.00881236051556,right,green,forward,right
67,0.00455334027217,forward,green,forward,right
68,0.00591251177219,parado,red,right,forward
69,0.00435762152433,left,red,right,forward
70,0.00952488879598,right,red,right,forward
71,0.00627880009434,forward,red,right,forward
72,0.00572417621919,parado,red,left,forward
73,0.00198844011655,left,red,left,forward
74,0.00787536549463,right,red,left,forward
75,0.00136514402879,forward,red,left,forward
76,0.00235407197348,parado,green,left,forward
77,0.00874033214005,left,green,left,forward
78,0.0029415473657,right,green,left,forward
79,0.00484219343271,forward,green,left,forward
80,0.00589754204521,parado,green,right,right
81,0.00941140782698,left,green,right,right
82,0.00260861008669,right,green,right,right
83,0.00778997316778,forward,green,right,right
84,0.00391733857861,parado,red,right,right
85,0.00982825440756,left,red,right,right
86,0.00380724489546,right,red,right,right
87,0.00842821397168,forward,red,right,right
88,0.00865317632432,parado,red,forward,right
89,0.00886359694125,left,red,forward,right
90,0.0043142226716,right,red,forward,right
91,0.00600478851485,forward,red,forward,right
92,0.0001744323591,parado,red,right,left
93,0.00245702545168,left,red,right,left
94,0.0061431510286,right,red,right,left
95,0.000124635783762,forward,red,right,left
