,Qvalue,action,light,oncoming,waypoint
0,0.00426513572513,parado,red,left,left
1,0.00606080092675,left,red,left,left
2,0.00252281619855,right,red,left,left
3,0.00579805324674,forward,red,left,left
4,0.00660816741803,parado,green,left,left
5,0.00151365183742,left,green,left,left
6,0.00663456478331,right,green,left,left
7,0.00450838807423,forward,green,left,left
8,0.00157241455751,parado,red,forward,left
9,0.00709563256919,left,red,forward,left
10,0.00536492404241,right,red,forward,left
11,0.00361358908346,forward,red,forward,left
12,0.00936209956647,parado,green,forward,left
13,0.000316597124862,left,green,forward,left
14,0.00361662346865,right,green,forward,left
15,0.00245896464885,forward,green,forward,left
16,0.00303982095609,parado,red,parado,left
17,0.00483130601728,left,red,parado,left
18,0.00559279056967,right,red,parado,left
19,0.00239069907552,forward,red,parado,left
20,0.00781030228162,parado,green,parado,forward
21,0.00498346654519,left,green,parado,forward
22,0.00413045208836,right,green,parado,forward
23,0.00827061515128,forward,green,parado,forward
24,0.00139737005845,parado,red,parado,forward
25,0.00375029851377,left,red,parado,forward
26,0.0032722581806,right,red,parado,forward
27,0.00623838150149,forward,red,parado,forward
28,0.00926733116221,parado,red,right,forward
29,0.00253522273392,left,red,right,forward
30,0.000651771227215,right,red,right,forward
31,0.00231751392828,forward,red,right,forward
32,0.0051225983683,parado,green,parado,right
33,0.00285386794271,left,green,parado,right
34,0.000128265748567,right,green,parado,right
35,0.00277294030514,forward,green,parado,right
36,0.00622483131192,parado,green,right,right
37,0.00243441807019,left,green,right,right
38,0.00361056080525,right,green,right,right
39,0.00834574491583,forward,green,right,right
40,0.00770989558413,parado,red,parado,right
41,0.00213508675269,left,red,parado,right
42,0.0059778222046,right,red,parado,right
43,0.00816053812278,forward,red,parado,right
44,0.00187341893371,parado,red,forward,right
45,0.00126755467202,left,red,forward,right
46,0.00168992095407,right,red,forward,right
47,0.00366916503088,forward,red,forward,right
48,0.00520345018599,parado,red,forward,forward
49,8.35479717109e-05,left,red,forward,forward
50,0.00518555484377,right,red,forward,forward
51,0.00110698411045,forward,red,forward,forward
52,8.08224745327e-05,parado,red,left,forward
53,0.00171430624983,left,red,left,forward
54,0.00554440432141,right,red,left,forward
55,0.00911953721249,forward,red,left,forward
56,0.00482598948814,parado,green,left,forward
57,0.00448019271962,left,green,left,forward
58,0.00974389358259,right,green,left,forward
59,0.00330179719969,forward,green,left,forward
60,0.00366124746416,parado,green,forward,right
61,0.00203888788912,left,green,forward,right
62,0.00647763335809,right,green,forward,right
63,0.00983094512799,forward,green,forward,right
64,0.00759407798805,parado,green,left,right
65,0.00573862588262,left,green,left,right
66,0.00275931074897,right,green,left,right
67,0.00148400087795,forward,green,left,right
68,0.00822025532687,parado,red,right,right
69,0.00302519732346,left,red,right,right
70,0.0099458513504,right,red,right,right
71,0.000788972081213,forward,red,right,right
72,0.00952489133846,parado,red,left,right
73,0.00844822277279,left,red,left,right
74,0.00529791382061,right,red,left,right
75,0.00272146279326,forward,red,left,right
76,0.00560919024063,parado,green,parado,left
77,0.00264644445314,left,green,parado,left
78,0.00552705592357,right,green,parado,left
79,0.00171128058005,forward,green,parado,left
80,0.000339113148075,parado,green,right,left
81,0.00364043404142,left,green,right,left
82,0.00968149956801,right,green,right,left
83,0.00367178291177,forward,green,right,left
84,0.00829438250371,parado,green,forward,forward
85,0.00133358847455,left,green,forward,forward
86,0.00591299626635,right,green,forward,forward
87,0.00605192879968,forward,green,forward,forward
88,0.00693143918813,parado,red,right,left
89,0.00363442460128,left,red,right,left
90,0.0060290432031,right,red,right,left
91,0.00913617161742,forward,red,right,left
92,0.000915563464395,parado,green,right,forward
93,0.0097783554384,left,green,right,forward
94,0.00142857165026,right,green,right,forward
95,0.00606717672021,forward,green,right,forward
