,Qvalue,action,light,oncoming,waypoint
0,-5.06541853908,parado,green,right,right
1,-19.7695986987,left,green,right,right
2,2.75264443574,right,green,right,right
3,1.00031569544,forward,green,right,right
4,-4.36114372046,parado,green,parado,right
5,0.325486246703,left,green,parado,right
6,2.59509984849,right,green,parado,right
7,0.577170405726,forward,green,parado,right
8,0.962529845282,parado,red,parado,forward
9,-9.6883300981,left,red,parado,forward
10,0.547918030581,right,red,parado,forward
11,-9.05005212695,forward,red,parado,forward
12,-5.15325591462,parado,green,parado,forward
13,0.574842680393,left,green,parado,forward
14,0.0509546995782,right,green,parado,forward
15,2.73056965274,forward,green,parado,forward
16,2.05789472949,parado,red,parado,left
17,-10.5382688479,left,red,parado,left
18,0.746547979337,right,red,parado,left
19,-9.29569342776,forward,red,parado,left
20,0.788529633427,parado,green,left,left
21,0.816114809255,left,green,left,left
22,0.693194284572,right,green,left,left
23,-0.213878437386,forward,green,left,left
24,-4.83890527576,parado,green,parado,left
25,2.3438946881,left,green,parado,left
26,0.00265966835576,right,green,parado,left
27,0.277117163712,forward,green,parado,left
28,2.42011249091,parado,red,forward,forward
29,-9.01558980177,left,red,forward,forward
30,-0.486841951033,right,red,forward,forward
31,-10.795742971,forward,red,forward,forward
32,-4.66412598006,parado,green,right,forward
33,-19.6439474288,left,green,right,forward
34,-0.212211903036,right,green,right,forward
35,1.26121127011,forward,green,right,forward
36,2.57443203679,parado,red,parado,right
37,-10.4438737903,left,red,parado,right
38,1.2483186158,right,red,parado,right
39,-10.7007043139,forward,red,parado,right
40,2.32987250389,parado,red,left,right
41,-9.26308569406,left,red,left,right
42,0.951837232657,right,red,left,right
43,-9.73199787465,forward,red,left,right
44,0.72368240699,parado,green,left,right
45,0.163567885926,left,green,left,right
46,2.44078214695,right,green,left,right
47,0.580299816302,forward,green,left,right
48,1.29055109822,parado,red,forward,right
49,-10.202605781,left,red,forward,right
50,-19.5134821006,right,red,forward,right
51,-10.6210195463,forward,red,forward,right
52,-5.89934575847,parado,green,forward,right
53,-20.7479932974,left,green,forward,right
54,1.24328955746,right,green,forward,right
55,1.00605419538,forward,green,forward,right
56,-5.98997228037,parado,green,forward,forward
57,-20.0062367666,left,green,forward,forward
58,1.00783595417,right,green,forward,forward
59,2.61337437506,forward,green,forward,forward
60,1.96545444668,parado,red,forward,left
61,-9.2601742314,left,red,forward,left
62,0.168257457964,right,red,forward,left
63,-39.1244419495,forward,red,forward,left
64,0.948057824235,parado,red,left,left
65,-9.0112065548,left,red,left,left
66,0.954113585754,right,red,left,left
67,-9.00421011237,forward,red,left,left
68,0.93661056526,parado,red,right,forward
69,-40.465868963,left,red,right,forward
70,0.68975113813,right,red,right,forward
71,-39.5994411786,forward,red,right,forward
72,1.881662451,parado,red,left,forward
73,-10.1500179183,left,red,left,forward
74,0.504556110016,right,red,left,forward
75,-9.70148964669,forward,red,left,forward
76,0.141577788702,parado,green,left,forward
77,0.373725923173,left,green,left,forward
78,-0.111391741127,right,green,left,forward
79,2.61619678858,forward,green,left,forward
80,1.56743666108,parado,red,right,left
81,1.00015438803,left,red,right,left
82,1.00069916166,right,red,right,left
83,1.00971512468,forward,red,right,left
84,-5.38063528191,parado,green,right,left
85,-20.5700483434,left,green,right,left
86,0.520492059477,right,green,right,left
87,0.0281080921603,forward,green,right,left
88,-5.44225918491,parado,green,forward,left
89,-19.7529537477,left,green,forward,left
90,1.62702909557,right,green,forward,left
91,-0.0710846774657,forward,green,forward,left
92,1.00136562956,parado,red,right,right
93,-39.5623376493,left,red,right,right
94,1.44989605455,right,red,right,right
95,1.00967893129,forward,red,right,right
