,Qvalue,action,light,oncoming,waypoint
0,-5.08453249813,parado,green,parado,forward
1,0.221186709638,left,green,parado,forward
2,0.586451257892,right,green,parado,forward
3,1.34960509792,forward,green,parado,forward
4,0.570760769503,parado,red,forward,forward
5,-9.12730820986,left,red,forward,forward
6,0.0205085811771,right,red,forward,forward
7,-10.4840993841,forward,red,forward,forward
8,-5.4218993702,parado,green,forward,forward
9,-19.9759163965,left,green,forward,forward
10,-0.181774764907,right,green,forward,forward
11,1.78125714402,forward,green,forward,forward
12,2.17231936088,parado,red,left,forward
13,-10.806131398,left,red,left,forward
14,-19.0888761634,right,red,left,forward
15,-10.2732560587,forward,red,left,forward
16,0.306106811293,parado,green,left,forward
17,-0.0021533950257,left,green,left,forward
18,0.653635313772,right,green,left,forward
19,0.787760019443,forward,green,left,forward
20,-4.54290064361,parado,green,parado,left
21,2.00110064967,left,green,parado,left
22,0.652562243252,right,green,parado,left
23,1.31053772143,forward,green,parado,left
24,0.692023144135,parado,red,parado,left
25,-9.39375937132,left,red,parado,left
26,0.768206694455,right,red,parado,left
27,-10.4457678895,forward,red,parado,left
28,1.5853840963,parado,red,right,left
29,-39.6259666918,left,red,right,left
30,-0.00217545726992,right,red,right,left
31,-10.8930781933,forward,red,right,left
32,-4.01201836661,parado,green,parado,right
33,-0.0636326467696,left,green,parado,right
34,1.0953527237,right,green,parado,right
35,0.537142370882,forward,green,parado,right
36,-4.18550498672,parado,green,right,left
37,-20.4187863738,left,green,right,left
38,1.05398833653,right,green,right,left
39,2.00452572428,forward,green,right,left
40,0.657564871669,parado,green,left,left
41,1.99356559245,left,green,left,left
42,0.715976184662,right,green,left,left
43,0.138157270268,forward,green,left,left
44,1.94401881044,parado,red,parado,right
45,-9.69306783853,left,red,parado,right
46,-19.2905472265,right,red,parado,right
47,-9.99179958882,forward,red,parado,right
48,-0.455999086165,parado,green,left,right
49,0.900290303607,left,green,left,right
50,2.51900578733,right,green,left,right
51,1.05049894655,forward,green,left,right
52,-4.39304455034,parado,green,forward,right
53,-20.6826653397,left,green,forward,right
54,0.929302680107,right,green,forward,right
55,-0.177569964705,forward,green,forward,right
56,1.91893586734,parado,red,left,right
57,-10.3009423315,left,red,left,right
58,-19.2366581888,right,red,left,right
59,-9.52953377098,forward,red,left,right
60,1.24582208694,parado,red,right,right
61,-39.2269651911,left,red,right,right
62,1.78528934747,right,red,right,right
63,-10.4773872071,forward,red,right,right
64,2.84076888119,parado,red,forward,right
65,-10.5624104436,left,red,forward,right
66,1.10241318849,right,red,forward,right
67,-10.4873731777,forward,red,forward,right
68,0.85726998744,parado,red,forward,left
69,-40.7466915254,left,red,forward,left
70,-0.121392387457,right,red,forward,left
71,-40.4655316361,forward,red,forward,left
72,-4.12355276905,parado,green,forward,left
73,-20.9297709031,left,green,forward,left
74,0.945865558178,right,green,forward,left
75,-0.101262910837,forward,green,forward,left
76,2.22707346483,parado,red,left,left
77,-9.09187995114,left,red,left,left
78,-20.4390036929,right,red,left,left
79,-39.6603787316,forward,red,left,left
80,1.8854712406,parado,red,parado,forward
81,-9.2223963313,left,red,parado,forward
82,-0.0578705719661,right,red,parado,forward
83,-40.3885110668,forward,red,parado,forward
84,1.97190565134,parado,red,right,forward
85,-40.6888268056,left,red,right,forward
86,0.383975869672,right,red,right,forward
87,-9.6961912205,forward,red,right,forward
88,-4.98208112201,parado,green,right,forward
89,-20.6946018979,left,green,right,forward
90,0.849520711085,right,green,right,forward
91,1.26006597892,forward,green,right,forward
92,2.00328233889,parado,green,right,right
93,2.00677257695,left,green,right,right
94,0.369740167719,right,green,right,right
95,2.00352182326,forward,green,right,right
