,Qvalue,action,light,oncoming,waypoint
0,0.00915608551691,parado,green,parado,right
1,0.00400438458941,left,green,parado,right
2,0.000298580412244,right,green,parado,right
3,0.00213568863502,forward,green,parado,right
4,0.00307101962495,parado,green,parado,forward
5,0.00797739192343,left,green,parado,forward
6,0.00237830445635,right,green,parado,forward
7,0.00918623294586,forward,green,parado,forward
8,0.00920390480518,parado,red,left,forward
9,0.00017203306507,left,red,left,forward
10,0.00647609237232,right,red,left,forward
11,0.00623571230796,forward,red,left,forward
12,0.00259075772272,parado,green,left,forward
13,0.00886644936802,left,green,left,forward
14,1.30231911563e-05,right,green,left,forward
15,0.00837625231392,forward,green,left,forward
16,0.000981978373101,parado,green,left,right
17,0.00207128589409,left,green,left,right
18,0.00387270284757,right,green,left,right
19,0.000114543959565,forward,green,left,right
20,0.00778275747099,parado,red,forward,forward
21,0.00374276149695,left,red,forward,forward
22,0.00800902637826,right,red,forward,forward
23,0.000814928473199,forward,red,forward,forward
24,0.000859303830714,parado,red,left,left
25,0.00505568268156,left,red,left,left
26,0.000600929286548,right,red,left,left
27,0.00617758227028,forward,red,left,left
28,0.00746474271256,parado,green,left,left
29,0.00738272213119,left,green,left,left
30,0.00231817510864,right,green,left,left
31,0.00802219250311,forward,green,left,left
32,0.00611172624542,parado,green,parado,left
33,0.00234366625732,left,green,parado,left
34,0.0055744519005,right,green,parado,left
35,0.0042867199312,forward,green,parado,left
36,0.00235104922221,parado,red,parado,left
37,0.00483121090536,left,red,parado,left
38,0.00172912186346,right,red,parado,left
39,0.000324351933173,forward,red,parado,left
40,0.000298957389046,parado,red,forward,right
41,0.0016372344728,left,red,forward,right
42,0.00332179854305,right,red,forward,right
43,0.0052638153381,forward,red,forward,right
44,0.00442820998074,parado,red,left,right
45,0.0063352664551,left,red,left,right
46,0.00349588517754,right,red,left,right
47,0.00369418312154,forward,red,left,right
48,0.00760065168619,parado,green,right,forward
49,0.00231812249617,left,green,right,forward
50,0.00113839375795,right,green,right,forward
51,0.00755039476225,forward,green,right,forward
52,0.00819416356599,parado,red,right,left
53,0.00327883893098,left,red,right,left
54,0.00421511618447,right,red,right,left
55,0.00744291298032,forward,red,right,left
56,0.00442135966097,parado,red,forward,left
57,0.00624399214192,left,red,forward,left
58,0.00633742019184,right,red,forward,left
59,0.000530944768602,forward,red,forward,left
60,0.00650125422298,parado,red,parado,forward
61,0.00712115488204,left,red,parado,forward
62,0.00599000196183,right,red,parado,forward
63,6.0082827699e-05,forward,red,parado,forward
64,0.0081989377031,parado,green,forward,left
65,0.00610516125445,left,green,forward,left
66,0.00259880205484,right,green,forward,left
67,0.00450245688104,forward,green,forward,left
68,0.00934423083099,parado,green,right,left
69,0.00892866624711,left,green,right,left
70,0.00682055921285,right,green,right,left
71,0.00282069918669,forward,green,right,left
72,0.00473679659163,parado,red,parado,right
73,0.00812882221527,left,red,parado,right
74,0.00158334638637,right,red,parado,right
75,0.00737075897114,forward,red,parado,right
76,0.00186318300086,parado,green,right,right
77,0.00154351845044,left,green,right,right
78,0.00904288295917,right,green,right,right
79,0.00433303695892,forward,green,right,right
80,0.00152440211063,parado,red,right,right
81,0.000700287374423,left,red,right,right
82,0.000165255422193,right,red,right,right
83,0.00489497205035,forward,red,right,right
84,0.00940504531338,parado,green,forward,right
85,0.00112754729558,left,green,forward,right
86,0.00257872812126,right,green,forward,right
87,0.00655059451518,forward,green,forward,right
88,0.00216021541307,parado,green,forward,forward
89,0.00854845504116,left,green,forward,forward
90,0.00572061023507,right,green,forward,forward
91,0.00803027896043,forward,green,forward,forward
92,0.0091011065684,parado,red,right,forward
93,0.00466959312767,left,red,right,forward
94,0.0029389135401,right,red,right,forward
95,0.00277007652003,forward,red,right,forward
